conversation_id,merged_conversation,timestamp
9f2b1e73-1ffc-4144-97ef-116e97e37959,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: bot",2025-06-16 12:03:53
9f2b45e0-a051-4f18-8dc0-050ef1901365,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot",2025-06-16 13:54:08
9f2b5398-099c-4882-8ae3-7f9ea946409a,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: user
gönderici 21: bot
gönderici 22: bot",2025-06-16 14:32:29
9f2bcc6f-dfa4-4f25-be31-cf34e19b828e,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot",2025-06-16 20:10:23
9f2bcd4c-e6f8-4df4-a742-317a199c6e61,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot",2025-06-16 20:12:48
9f2c0ea8-47af-4866-897f-38651077c90f,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: user
gönderici 21: bot
gönderici 22: bot
gönderici 23: bot
gönderici 24: bot",2025-06-16 23:15:33
9f2c9420-72b9-4602-88d2-4dc7ffb2acbe,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: bot
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: bot",2025-06-17 05:28:46
9f2ca3b6-d97b-40de-bc15-129c023c07f8,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot",2025-06-17 06:12:21
9f2cc93a-2708-47c3-b9fc-6770e81400c5,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot
gönderici 21: bot
gönderici 22: user
gönderici 23: bot
gönderici 24: bot
gönderici 25: bot
gönderici 26: bot",2025-06-17 07:57:14
9f2ce739-8237-47f0-9830-e45bb7b45ba1,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot",2025-06-17 09:21:07
9f2d3e87-a078-4369-b949-a2afc82fcf68,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot",2025-06-17 13:25:14
9f2d5c3a-553e-40ba-a395-3bf22e199b32,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot
gönderici 21: bot
gönderici 22: user
gönderici 23: bot
gönderici 24: bot
gönderici 25: bot
gönderici 26: user
gönderici 27: bot
gönderici 28: bot
gönderici 29: bot
gönderici 30: bot",2025-06-17 14:48:17
9f2db071-5572-4c8f-8661-e5ab04d27b28,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: user
gönderici 15: bot",2025-06-17 18:43:46
9f2dc208-0ac6-4b38-a0c3-ca068bbc93ca,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: user
gönderici 8: bot
gönderici 9: bot",2025-06-17 19:32:57
9f2dcfae-710d-49dd-8dcd-f22ca1924380,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot",2025-06-17 20:11:07
9f2dfcc7-43b3-4eac-94d0-afaf29a5cd65,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: user
gönderici 21: bot",2025-06-17 22:17:13
9f2dff16-a38d-417e-9b30-ffcd4db31cbc,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot
gönderici 21: bot
gönderici 22: user
gönderici 23: bot
gönderici 24: bot
gönderici 25: bot
gönderici 26: user
gönderici 27: bot
gönderici 28: bot",2025-06-17 22:23:40
9f2e0368-8ea7-4ac5-b5d0-9fb252845695,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot",2025-06-17 22:35:45
9f2eb00e-a00d-4380-b7af-66615c9777d7,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot",2025-06-18 06:38:31
9f2ec5cd-7786-44a9-af75-dbe5a2bc748d,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot",2025-06-18 07:39:19
9f2ef821-1fce-4f61-bb82-fe76a08451b7,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: bot",2025-06-18 10:00:03
9f2f0f6b-bfde-4d31-94a0-069b6538a70c,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: user
gönderici 14: bot
gönderici 15: bot",2025-06-18 11:05:10
9f2f234c-8dee-49a0-b078-f72c253daa96,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: bot
gönderici 11: bot",2025-06-18 12:00:45
9f2f2366-dafe-4821-8b03-98c52dc317d3,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: bot",2025-06-18 12:01:03
9f2f439a-3490-4817-8d00-40a4e206a689,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot",2025-06-18 13:31:05
9f2f4c1c-cc81-4321-8a1b-c39490083055,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: user
gönderici 16: bot
gönderici 17: bot",2025-06-18 13:54:53
9f2f60a4-77b7-4f5b-9b09-5dcb57f290fa,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot",2025-06-18 14:52:17
9f2f79aa-1ed4-4067-8bd4-e821ee8bf212,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot",2025-06-18 16:02:15
9f2f8ca2-301f-45bb-8a96-cdfa58644b02,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: bot
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: bot",2025-06-18 16:55:17
9f2fbfb4-7f5d-4137-aebf-86737d652423,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot",2025-06-18 19:18:06
9f2fe1d9-4e6b-45aa-a8cb-49119b45ef3a,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: bot",2025-06-18 20:53:34
9f303890-a9d7-4d05-b0a3-027844399820,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot
gönderici 9: bot
gönderici 10: user
gönderici 11: user
gönderici 12: bot
gönderici 13: bot",2025-06-19 00:56:03
9f308fcd-0bb5-43d2-a2d7-1174bd435638,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: bot",2025-06-19 04:59:58
9f309c16-a69e-4861-887d-4c7f38a46a4d,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot
gönderici 21: bot
gönderici 22: bot",2025-06-19 05:34:20
9f30d2e0-d65c-40ab-959f-a3dcb7651639,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: bot",2025-06-19 08:07:32
9f30f279-629c-4553-9967-26a84245ce7d,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot",2025-06-19 09:35:53
9f30f334-403f-4c4e-bc6d-5a9150f8fcac,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user",2025-06-19 09:37:56
9f3111e5-07fc-463b-828e-6e8aa573b657,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: user
gönderici 18: bot
gönderici 19: bot",2025-06-19 11:03:45
9f31350c-ca13-4052-85d6-421f80d0b84d,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot",2025-06-19 12:42:03
9f3138b1-c74c-444c-af6e-efa07b171ed3,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot",2025-06-19 12:52:14
